KLM4154_T4.lif - Image015_cell9,0.6970260367542817
KLM4154_T4.lif - Image017_cell0,0.7830431252556179
KLM4154_T4.lif - Image017_cell1,0.7515668647614331
KLM4154_T4.lif - Image017_cell2,0.7808292855848946
KLM4154_T4.lif - Image017_cell3,0.6327617613931908
KLM4154_T4.lif - Image017_cell5,0.7692994719335182
KLM4154_T4.lif - Image017_cell6,0.53459297280947
KLM4154_T4.lif - Image017_cell7,0.7413142044771083
KLM4154_T4.lif - Image017_cell8,0.7957456128832623
KLM4154_T4.lif - Image017_cell9,0.7981658980239668
KLM4154_T4.lif - Image017_cell10,0.8803914193926743
KLM4154_T4.lif - Image017_cell11,0.4960234408132799
KLM4154_T4.lif - Image019_cell0,0.6480622411579511
KLM4154_T4.lif - Image019_cell1,0.6636727722534969
KLM4154_T4.lif - Image019_cell2,0.7230920125255658
KLM4154_T4.lif - Image019_cell3,0.6435256071043112
KLM4154_T4.lif - Image019_cell5,0.7238178953094769
KLM4154_T4.lif - Image021_cell0,0.6188002637150299
KLM4154_T4.lif - Image021_cell1,0.8344190474505964
KLM4154_T4.lif - Image021_cell2,0.7827466294158152
KLM4154_T4.lif - Image021_cell3,0.745908089848445
KLM4154_T4.lif - Image021_cell4,0.8324030142993324
KLM4154_T4.lif - Image021_cell5,0.7595065717515195
KLM4154_T4.lif - Image021_cell7,0.8062106259446228
KLM4154_T4.lif - Image021_cell8,0.5128547258425779
KLM4154_T4.lif - Image021_cell9,0.7331020722526284
KLM4154_T4.lif - Image021_cell10,0.670984765699963
KLM4154_T4.lif - Image023_cell0,0.8204211991418605
KLM4154_T4.lif - Image023_cell1,0.8636214823808972
KLM4154_T4.lif - Image023_cell2,0.7658788608845465
KLM4154_T4.lif - Image023_cell4,0.7633088118019099
KLM4154_T4.lif - Image023_cell5,0.6962196811691553
KLM4154_T4.lif - Image023_cell6,0.7653571714099117
KLM4154_T4.lif - Image023_cell7,0.5241872115880748
KLM4154_T4.lif - Image023_cell8,0.6422411390405567
KLM4154_T4.lif - Image023_cell9,0.746584670883956
KLM4154_T4.lif - Image025_cell0,0.840064926586813
KLM4154_T4.lif - Image025_cell1,0.8128594636496942
KLM4154_T4.lif - Image025_cell2,0.6890055508931092
KLM4154_T4.lif - Image025_cell3,0.7897333181934927
KLM4154_T4.lif - Image025_cell4,0.8063537866195868
KLM4154_T4.lif - Image025_cell5,0.7617033676830363
KLM4154_T4.lif - Image025_cell7,0.7620628913523761
KLM4154_T4.lif - Image025_cell9,0.5052113023278355
KLM4154_T4.lif - Image025_cell10,0.6399327312974642
KLM4154_T4.lif - Image025_cell11,0.7063515906425825
KLM4154_T4.lif - Image027_cell0,0.6751870941261746
KLM4154_T4.lif - Image027_cell1,0.7942650665618542
KLM4154_T4.lif - Image027_cell2,0.8306023168053137
KLM4154_T4.lif - Image027_cell3,0.8683152470898374
KLM4154_T4.lif - Image027_cell4,0.6140631938749165
KLM4154_T4.lif - Image027_cell5,0.6255167416893793
KLM4154_T4.lif - Image027_cell6,0.5752754050354717
KLM4154_T4.lif - Image027_cell7,0.5890711626468371
KLM4154_T4.lif - Image027_cell8,0.7358806865404277
KLM4154_T4.lif - Image027_cell9,0.6944135475806973
KLM4154_T4.lif - Image027_cell10,0.7358563857863526
KLM4154_T4.lif - Image027_cell11,0.7853741540162649
KLM4154_T4.lif - Image029_cell0,0.46053117650469766
KLM4154_T4.lif - Image029_cell1,0.8164198079838355
KLM4154_T4.lif - Image029_cell2,0.7177609515580814
KLM4154_T4.lif - Image029_cell3,0.5451262100333458
KLM4154_T4.lif - Image029_cell4,0.6936604549744521
KLM4154_T4.lif - Image029_cell7,0.8300079606547524
KLM4154_T4.lif - Image029_cell8,0.7842484417289819
KLM4154_T4.lif - Image029_cell9,0.8421407629317599
KLM4154_T4.lif - Image029_cell10,0.621076009308183
KLM4154_T4.lif - Image029_cell11,0.46271818846300805
KLM4154_T4.lif - Image031_cell0,0.7899700012918804
KLM4154_T4.lif - Image031_cell1,0.7816361181876874
KLM4154_T4.lif - Image031_cell2,0.7438242131800595
KLM4154_T4.lif - Image031_cell3,0.7806436233824021
KLM4154_T4.lif - Image031_cell4,0.7385196536389432
KLM4154_T4.lif - Image031_cell5,0.7677300417089565
KLM4154_T4.lif - Image031_cell6,0.6502569631117219
KLM4154_T4.lif - Image031_cell7,0.7163368393144146
KLM4154_T4.lif - Image033_cell0,0.8572220714410399
KLM4154_T4.lif - Image033_cell1,0.4713416582294854
KLM4154_T4.lif - Image033_cell2,0.8690229637787
KLM4154_T4.lif - Image033_cell3,0.6910127706979404
KLM4154_T4.lif - Image033_cell4,0.7511365197964835
KLM4154_T4.lif - Image033_cell5,0.6598693585044824
KLM4154_T4.lif - Image033_cell6,0.7670211423041912
KLM4154_T4.lif - Image033_cell7,0.8013696359947691
KLM4154_T4.lif - Image033_cell8,0.5114137132069996
KLM4154_T4.lif - Image033_cell10,0.7776439322816464
KLM4154_T4.lif - Image033_cell11,0.8102821036323594
KLM4154_T4.lif - Image035_cell0,0.821967971973621
KLM4154_T4.lif - Image035_cell1,0.7650037044474755
KLM4154_T4.lif - Image035_cell2,0.7242142276021655
KLM4154_T4.lif - Image035_cell3,0.5505600619244356
KLM4154_T4.lif - Image035_cell5,0.7771957534605356
KLM4154_T4.lif - Image035_cell6,0.7067192051477282
KLM4154_T4.lif - Image035_cell7,0.7116387884476609
KLM4154_T4.lif - Image035_cell8,0.7468141962322822
KLM4154_T4.lif - Image035_cell9,0.8356955878764856
KLM4154_T4.lif - Image037_cell0,0.5172324114585175
KLM4154_T4.lif - Image037_cell2,0.731949737971596
KLM4154_T4.lif - Image037_cell3,0.6822566132089036
KLM4154_T4.lif - Image037_cell4,0.6681231955045529
KLM4154_T4.lif - Image037_cell5,0.6569655461356392
KLM4154_T4.lif - Image037_cell6,0.7930091063921362
KLM4154_T4.lif - Image037_cell7,0.8181474700056486
KLM4154_T4.lif - Image037_cell9,0.5555683984720012
KLM4154_T4.lif - Image039_cell0,0.7458321206130117
KLM4154_T4.lif - Image039_cell2,0.5770585140361831
KLM4154_T4.lif - Image039_cell3,0.8364291690403668
KLM4154_T4.lif - Image039_cell4,0.8225387580871453
KLM4154_T4.lif - Image039_cell5,0.43964818475203754
KLM4154_T4.lif - Image039_cell6,0.7478728292741853
KLM4154_T4.lif - Image039_cell7,0.6583625008558337
KLM4154_T4.lif - Image039_cell9,0.6320867082498699
KLM4154_T4.lif - Image039_cell10,0.6405982305636172
KLM4154_T4.lif - Image039_cell11,0.7771641845290789
KLM4154_T4.lif - Image041_cell0,0.5810089006246854
KLM4154_T4.lif - Image041_cell1,0.6971579752121125
KLM4154_T4.lif - Image041_cell2,0.8933585752099664
KLM4154_T4.lif - Image041_cell3,0.6948586559167854
KLM4154_T4.lif - Image041_cell4,0.7765155740667732
KLM4154_T4.lif - Image041_cell5,0.5560029707010481
KLM4154_T4.lif - Image041_cell6,0.812890355965383
KLM4154_T4.lif - Image041_cell8,0.7611528777907217
KLM4154_T4.lif - Image041_cell9,0.7744376818892068
KLM4154_T4.lif - Image043_cell0,0.7717842923054031
KLM4154_T4.lif - Image043_cell1,0.7710289951482489
KLM4154_T4.lif - Image043_cell2,0.7259065456872208
KLM4154_T4.lif - Image043_cell3,0.7397806567737911
KLM4154_T4.lif - Image043_cell4,0.885600325348932
KLM4154_T4.lif - Image043_cell5,0.5472036300303527
KLM4154_T4.lif - Image043_cell7,0.7810670928274442
KLM4154_T4.lif - Image045_cell0,0.8388158671828798
KLM4154_T4.lif - Image045_cell1,0.5150425853791303
KLM4154_T4.lif - Image045_cell2,0.7412603755301224
KLM4154_T4.lif - Image045_cell3,0.6125204326325187
KLM4154_T4.lif - Image045_cell4,0.7268921599808917
KLM4154_T4.lif - Image045_cell5,0.8323998826636724
KLM4154_T4.lif - Image045_cell7,0.6551287044429855
KLM4154_T4.lif - Image047_cell0,0.86339044107261
KLM4154_T4.lif - Image047_cell1,0.647785604683321
KLM4154_T4.lif - Image047_cell2,0.7184686218591074
KLM4154_T4.lif - Image047_cell3,0.6582698461508312
KLM4154_T4.lif - Image047_cell4,0.8897665245161764
KLM4154_T4.lif - Image047_cell5,0.4924405223159546
KLM4154_T4.lif - Image047_cell6,0.6065951535667385
KLM4154_T4.lif - Image047_cell7,0.7553375182214584
KLM4154_T4.lif - Image047_cell8,0.7264540859692311
KLM4154_T4.lif - Image049_cell0,0.7139838446907063
KLM4154_T4.lif - Image049_cell1,0.7041759678738144
KLM4154_T4.lif - Image049_cell2,0.7081359976967362
KLM4154_T4.lif - Image049_cell3,0.6965051134437327
KLM4154_T4.lif - Image049_cell4,0.6849797662364898
KLM4154_T4.lif - Image049_cell5,0.7305180621299162
KLM4154_T4.lif - Image049_cell6,0.7200741070037924
KLM4154_T4.lif - Image049_cell7,0.6594497868774546
KLM4154_T4.lif - Image049_cell8,0.6467505821295816
KLM4154_T4.lif - Image049_cell9,0.6701350725138235
KLM4154_T4.lif - Image049_cell10,0.5858526828863957
KLM4154_T4.lif - Image049_cell11,0.7717909394933417
KLM4154_T4.lif - Image051_cell0,0.6681494526818629
KLM4154_T4.lif - Image051_cell1,0.7774933822224491
KLM4154_T4.lif - Image051_cell3,0.7838146743746038
KLM4154_T4.lif - Image051_cell5,0.8637787941391694
KLM4154_T4.lif - Image051_cell6,0.6818298800111097
KLM4154_T4.lif - Image051_cell8,0.6312329252020468
KLM4154_T4.lif - Image051_cell10,0.7559981103889816
KLM4154_T4.lif - Image053_cell1,0.6782215791332571
KLM4154_T4.lif - Image053_cell2,0.767110818616787
KLM4154_T4.lif - Image053_cell5,0.7158621195578756
KLM4154_T4.lif - Image053_cell6,0.6022955457812903
KLM4154_T4.lif - Image053_cell7,0.7216363856659344
KLM4154_T4.lif - Image053_cell9,0.2811105474624147
KLM4154_T4.lif - Image053_cell10,0.8234031846796553
KLM4154_T4.lif - Image053_cell11,0.7810576561613135
KLM4154_T4.lif - Image055_cell2,0.7927640269958884
KLM4154_T4.lif - Image055_cell3,0.67499407968733
KLM4154_T4.lif - Image055_cell4,0.623624459537642
KLM4154_T4.lif - Image055_cell5,0.5951464017835914
KLM4154_T4.lif - Image055_cell6,0.8062804868543569
KLM4154_T4.lif - Image055_cell7,0.7569726321269147
KLM4154_T4.lif - Image057_cell0,0.7638678362828654
KLM4154_T4.lif - Image057_cell1,0.8209095777481888
KLM4154_T4.lif - Image057_cell3,0.7750207297683216
KLM4154_T4.lif - Image057_cell4,0.7388699911062079
KLM4154_T4.lif - Image057_cell5,0.7883813063809506
KLM4154_T4.lif - Image057_cell6,0.8284994206170841
KLM4154_T4.lif - Image057_cell7,0.6173761716980658
KLM4154_T4.lif - Image057_cell8,0.8604801127630898
KLM4154_T4.lif - Image059_cell0,0.6019771511501147
KLM4154_T4.lif - Image059_cell1,0.6040324771756153
KLM4154_T4.lif - Image059_cell2,0.7391262986897081
KLM4154_T4.lif - Image059_cell3,0.7926970083266454
KLM4154_T4.lif - Image059_cell5,0.5906088190093408
KLM4154_T4.lif - Image059_cell6,0.6460754304704034
KLM4154_T4.lif - Image059_cell7,0.6900932802720481
KLM4154_T4.lif - Image059_cell8,0.5811053913901028
KLM4154_T4.lif - Image059_cell9,0.4336726246461024
KLM4154_T4.lif - Image059_cell10,0.6476289460184774
KLM4154_T4.lif - Image061_cell0,0.8458435018156664
KLM4154_T4.lif - Image061_cell1,0.6694753817624457
KLM4154_T4.lif - Image061_cell2,0.733184692561492
KLM4154_T4.lif - Image061_cell4,0.44637786118158107
KLM4154_T4.lif - Image061_cell5,0.8166975803759015
KLM4154_T4.lif - Image061_cell6,0.7457494845609652
KLM4154_T4.lif - Image061_cell7,0.6076602722661992
KLM4154_T4.lif - Image063_cell0,0.7781736704902174
KLM4154_T4.lif - Image063_cell2,0.7452496068214916
KLM4154_T4.lif - Image063_cell3,0.7450109136849099
KLM4154_T4.lif - Image063_cell4,0.6759057455827817
KLM4154_T4.lif - Image063_cell5,0.7050497070289347
KLM4154_T4.lif - Image065_cell0,0.6878144000514452
KLM4154_T4.lif - Image065_cell1,0.8465680057747581
KLM4154_T4.lif - Image065_cell2,0.7816604483907144
KLM4154_T4.lif - Image065_cell3,0.7134229033009571
KLM4154_T4.lif - Image065_cell5,0.7582867718490159
KLM4154_T4.lif - Image065_cell6,0.7446672562434941
KLM4154_T4.lif - Image065_cell8,0.8192516140429539
KLM4154_T4.lif - Image065_cell9,0.743607304287753
KLM4154_T4.lif - Image065_cell10,0.7049236723877521
KLM4154_T4.lif - Image067_cell0,0.5731714865052566
KLM4154_T4.lif - Image067_cell1,0.7027159249694178
KLM4154_T4.lif - Image067_cell2,0.7161740971446184
KLM4154_T4.lif - Image067_cell3,0.4774302526340207
KLM4154_T4.lif - Image067_cell4,0.7262433100327983
KLM4154_T4.lif - Image067_cell5,0.7647189659584495
KLM4154_T4.lif - Image069_cell0,0.7686150116346837
KLM4154_T4.lif - Image069_cell1,0.7653724426015494
KLM4154_T4.lif - Image069_cell2,0.8065141145152307
KLM4154_T4.lif - Image069_cell3,0.8156136777587607
KLM4154_T4.lif - Image069_cell4,0.8414582068294353
KLM4154_T4.lif - Image069_cell5,0.7342242595849116
KLM4154_T4.lif - Image069_cell6,0.5615937432581947
KLM4154_T4.lif - Image069_cell7,0.8092797087061774
KLM4154_T4.lif - Image069_cell8,0.7447946539642437
KLM4154_T4.lif - Image069_cell9,0.8366899948297467
KLM4154_T4.lif - Image069_cell10,0.7479071203822542
KLM4154_T4.lif - Image069_cell11,0.6182213278376061
KLM4154_T4.lif - Image071_cell1,0.739572470637993
KLM4154_T4.lif - Image071_cell2,0.7726040371166069
KLM4154_T4.lif - Image071_cell3,0.8036652778448793
KLM4154_T4.lif - Image071_cell5,0.720098084040593
KLM4154_T4.lif - Image071_cell6,0.8698080583103608
KLM4154_T4.lif - Image071_cell8,0.7093054968241431
KLM4154_T4.lif - Image071_cell10,0.6298980571905665
KLM4154_T4.lif - Image071_cell11,0.8398729481811771
KLM4154_T4.lif - Image073_cell0,0.8261294281306705
KLM4154_T4.lif - Image073_cell1,0.7751134498023134
KLM4154_T4.lif - Image073_cell2,0.8319969115578314
KLM4154_T4.lif - Image073_cell3,0.8160485029593967
KLM4154_T4.lif - Image073_cell4,0.6516142010018017
KLM4154_T4.lif - Image073_cell5,0.6361441840735044
KLM4154_T4.lif - Image073_cell7,0.7310841627033852
KLM4154_T4.lif - Image073_cell8,0.781334199982768
KLM4154_T4.lif - Image073_cell9,0.7261293894567944
KLM4154_T4.lif - Image075_cell0,0.820351720658179
KLM4154_T4.lif - Image075_cell1,0.5535573935687497
KLM4154_T4.lif - Image075_cell2,0.8632723663837657
KLM4154_T4.lif - Image075_cell3,0.8609420525707476
KLM4154_T4.lif - Image075_cell4,0.7825559601257859
KLM4154_T4.lif - Image075_cell5,0.6705711094140827
KLM4154_T4.lif - Image075_cell6,0.7375581397108087
KLM4154_T4.lif - Image075_cell7,0.4823218570938437
KLM4154_T4.lif - Image075_cell8,0.589779077749969
KLM4154_T4.lif - Image075_cell9,0.7125102770679562
KLM4154_T4.lif - Image075_cell10,0.45537184861619223
KLM4154_T4.lif - Image075_cell11,0.46678714459582277
KLM4154_T4.lif - Image077_cell0,0.6554289060244475
KLM4154_T4.lif - Image077_cell1,0.6856354759731305
KLM4154_T4.lif - Image077_cell2,0.7360004513762229
KLM4154_T4.lif - Image077_cell3,0.7650399953953562
KLM4154_T4.lif - Image077_cell4,0.7151687457743662
KLM4154_T4.lif - Image077_cell6,0.7963709415014197
KLM4154_T4.lif - Image077_cell7,0.7990989889572356
KLM4154_T4.lif - Image077_cell8,0.6057655659845261
KLM4154_T4.lif - Image077_cell9,0.7016243681829295
